FECHA,HORA,PRECIO,TERMICA,HIDRAULICA,SOLAR,COGENERADOR,EOLICA
2023-04-16,4,211.26,634109.22,6467270.9399999995,0.0,68129.62,31172.769999999997
2023-04-16,5,210.14,625765.4,6324544.44,46.52,70973.8,34344.67
2023-04-16,6,210.14,633003.51,6112527.25,11802.24,73842.53,33802.24
2023-04-16,7,210.14,620932.28,6318928.24,43989.270000000004,69934.07,34465.24
2023-04-16,8,210.14,651250.05,6636578.2700000005,72729.89,68973.61,35523.880000000005
2023-04-16,9,211.26,652136.31,6936235.17,90871.44,73508.45000000001,32927.44
2023-04-16,10,211.26,643589.72,7131393.31,133642.41,65896.61,29805.46
2023-04-16,11,211.26,652740.61,7341925.800000001,137213.1,66807.59,30488.52
2023-04-16,12,214.14,649639.9500000001,7470147.75,159391.01,67125.45,32070.370000000003
2023-04-16,13,214.14,651980.08,7397893.18,170076.05,62947.979999999996,40404.82
2023-04-16,14,211.26,651716.31,7301826.53,152731.82,65723.62,39829.630000000005
2023-04-16,15,211.26,650934.51,7247622.36,98252.52,62243.39,38906.08
2023-04-16,16,211.26,660920.9,7243442.63,60014.21,66065.96,38869.85
2023-04-16,17,214.14,696814.57,7421183.1899999995,12569.39,60563.58,39307.12
2023-04-16,18,214.14,755429.9299999999,8154842.99,0.06,62914.909999999996,37829.71
2023-04-16,19,214.14,869759.08,8262761.27,0.0,55958.94,34172.21
2023-04-16,20,214.14,933302.1,8046484.25,0.0,60848.28,30636.54
2023-04-16,21,214.14,839462.68,7808034.9,0.0,63324.35,31024.68
2023-04-16,22,214.14,860032.94,7405488.32,0.0,61654.31,31380.65
2023-04-16,23,211.26,830522.27,6994422.8100000005,0.0,66767.66,29982.33
2023-04-17,0,217.07,786940.14,6692150.6,0.0,62974.72,23987.98
2023-04-17,1,217.07,737924.28,6501129.72,0.0,59198.83,17585.94
2023-04-17,2,217.07,716737.04,6324875.100000001,0.0,60575.42,19224.989999999998
2023-04-17,3,217.07,716136.58,6243383.92,0.0,60888.43,24220.25
2023-04-17,4,217.07,716926.65,6442922.39,0.0,55745.91,19721.22
2023-04-17,5,259.07,714866.6699999999,7037377.47,25.6,50959.4,16503.32
2023-04-17,6,259.07,717839.48,7228250.38,10710.34,48396.56,8878.57
2023-04-17,7,289.07,722256.5,7561023.01,65987.36,44729.22,3723.62
2023-04-17,8,299.07,745949.16,7923675.71,159849.33000000002,51758.15,1661.67
2023-04-17,9,299.07,776041.65,8132762.58,235217.79,54547.74,1692.81
2023-04-17,10,300.19,812892.34,8378215.07,277808.31,55131.92,3381.19
2023-04-17,11,300.19,838022.52,8617248.15,299021.55,52894.72,19387.62
2023-04-17,12,449.07,844052.63,8522178.55,291648.59,56514.7,35654.18
2023-04-17,13,319.07,923196.39,8548156.38,268877.35,52976.130000000005,38409.729999999996
2023-04-17,14,319.07,1015363.2,8684005.51,244937.75,52726.53,39679.26
2023-04-17,15,319.07,1032149.47,8751335.42,193329.33,58243.96,39949.16
2023-04-17,16,300.19,988640.51,8731791.63,127849.06,58134.6,38895.03
2023-04-17,17,300.19,1000957.97,8515432.31,30463.21,57562.44,38136.31
2023-04-17,18,319.07,1079073.48,8939102.02,160.45,55783.19,35828.93
2023-04-17,19,449.07,1128404.68,9085823.06,0.03,56970.3,35241.270000000004
2023-04-17,20,319.07,1154938.62,8858313.28,0.0,58888.75,30475.52
2023-04-17,21,300.19,1124063.19,8414163.44,0.0,58167.83,27978.47
2023-04-17,22,299.07,1080898.81,7777757.61,0.0,59915.81,29061.07
2023-04-17,23,299.07,1040376.78,7248867.7,0.0,59900.19,25696.170000000002
2023-04-18,0,284.63,971487.49,6901579.67,0.0,58962.229999999996,23170.72
2023-04-18,1,284.63,972025.05,6602070.45,0.0,59439.94,19156.34
2023-04-18,2,269.74,972929.2,6426156.1,0.0,59044.47,16087.060000000001
2023-04-18,3,269.74,967083.4299999999,6375810.22,0.18,64043.880000000005,16318.66
2023-04-18,4,284.63,964749.76,6594702.9,0.0,67401.92,13243.15
2023-04-18,5,285.13,965244.23,7068037.0200000005,1.92,68923.05,6091.1900000000005
2023-04-18,6,285.13,972563.0,7172308.45,16630.9,67859.54,4372.84
2023-04-18,7,285.13,973618.51,7617144.27,69927.35,63977.86,6928.37
2023-04-18,8,294.63,971975.53,8062234.86,126678.29,63037.58,5472.37
2023-04-18,9,294.63,969914.4199999999,8294356.63,182722.78,62380.69,2892.83
2023-04-18,10,304.63,968966.5700000001,8535781.2,279640.65,61081.729999999996,14402.14
2023-04-18,11,304.63,966027.74,8722441.72,302543.33999999997,63857.770000000004,33764.21
2023-04-18,12,304.63,967546.0700000001,8624950.66,330975.28,62616.32,40515.18
2023-04-18,13,294.63,987189.48,8733291.95,321986.64,61430.020000000004,40994.31
2023-04-18,14,304.63,1040914.0599999999,8937302.16,252787.30000000002,59189.009999999995,40914.16
2023-04-18,15,304.63,1040733.9299999999,8965599.84,198796.71,58849.03,38628.28
2023-04-18,16,294.63,1029048.89,8879989.07,137972.3,58555.350000000006,37515.369999999995
2023-04-18,17,285.13,998800.58,8722235.5,35751.92,65815.75,37166.409999999996
2023-04-18,18,294.63,1047577.29,9181424.03,259.76,66946.11,35822.61
2023-04-18,19,294.63,1101148.09,9375909.24,0.01,67521.05,35772.9
2023-04-18,20,294.63,1141338.15,9116298.3,0.0,68068.48,32387.29
2023-04-18,21,294.63,1134773.7,8700236.81,0.0,63476.77,27417.22
2023-04-18,22,285.13,1147122.69,7938931.46,0.0,68088.34,21215.04
2023-04-18,23,285.13,1054645.24,7381526.350000001,0.0,68442.7,27880.72
2023-04-19,0,214.87,949690.47,7001691.319999999,0.0,68390.8,31577.25
2023-04-19,1,214.87,890608.89,6750778.92,0.0,67650.23,30877.92
2023-04-19,2,214.87,882904.0,6607636.16,0.0,65892.98,29388.45
2023-04-19,3,214.87,838503.6900000001,6586011.74,0.0,68409.45,25547.11
2023-04-19,4,229.87,887162.77,6729321.6,0.0,69750.38,24682.07
2023-04-19,5,255.37,933213.3300000001,7151213.4,273.55,65780.58,26446.64
2023-04-19,6,255.37,969146.9400000001,7226730.12,44987.74,71927.64,26418.46
2023-04-19,7,255.37,969990.18,7553356.36,174850.52,65732.68,24497.58
2023-04-19,8,255.37,982884.51,7964969.15,226247.45,63522.19,13347.57
2023-04-19,9,255.37,996741.62,8156204.93,274644.3,67117.7,21127.65
2023-04-19,10,265.37,966065.7000000001,8571238.45,274797.26,69451.92,30175.61
2023-04-19,11,284.87,977518.63,8826486.92,295449.19,72227.52,31007.92
2023-04-19,12,284.87,1030711.1499999999,8614081.45,299922.37,67318.5,30659.15
2023-04-19,13,284.87,1050850.11,8762634.97,291879.37,69864.44,35360.880000000005
2023-04-19,14,304.87,1114392.07,8930472.19,255295.67,69411.75,35007.509999999995
2023-04-19,15,304.87,1141590.72,9053963.5,193403.82,56802.86,33739.56
2023-04-19,16,284.87,1038208.86,8981399.14,136185.93,61463.16,37903.04
2023-04-19,17,255.37,1040121.5,8746842.37,31334.54,72810.94,38347.17999999999
2023-04-19,18,284.87,1132198.42,9215503.65,24.16,70009.6,38397.049999999996
2023-04-19,19,304.87,1184684.23,9350532.0,0.0,71557.83,36551.229999999996
2023-04-19,20,304.87,1227653.27,9094230.34,0.0,70630.49,35316.57
2023-04-19,21,255.37,1140996.99,8667563.5,0.0,80171.61,35339.11
2023-04-19,22,255.37,1168971.69,7965496.79,0.0,75920.28,35920.31
2023-04-19,23,255.37,1100729.19,7452121.5600000005,0.0,78554.93,34047.43
2023-04-20,0,285.17,1094391.0,6753950.77,0.0,77315.29000000001,34095.729999999996
2023-04-20,1,285.17,1176103.33,6475706.16,0.0,77741.32,33951.68
2023-04-20,2,274.67,1105777.27,6343380.93,0.0,85143.65,28865.98
2023-04-20,3,274.67,1105466.54,6228370.95,0.0,88275.39,27103.14
2023-04-20,4,274.67,1107842.1,6443742.63,0.0,86083.98999999999,29236.96
2023-04-20,5,299.67,1110426.09,6929241.74,2.1,87843.73,27190.28
2023-04-20,6,299.67,1108651.77,7063900.21,17700.28,86028.23,15666.220000000001
2023-04-20,7,304.17,1109059.32,7449009.4,87874.61,81210.97,21746.21
2023-04-20,8,304.17,1111652.0999999999,8000904.62,192639.87,74023.42,17151.86
2023-04-20,9,304.78,1108093.19,8351004.62,218302.16,77786.82,13514.560000000001
2023-04-20,10,304.78,1109296.36,8553370.45,235373.63,76216.5,16267.09
2023-04-20,11,304.78,1109900.97,8837857.44,264899.44,80443.68,23182.82
2023-04-20,12,304.78,1109727.19,8631985.26,297050.62,79260.73999999999,35034.9
2023-04-20,13,304.78,1129863.96,8712424.78,280217.82,79586.81,39587.08
2023-04-20,14,304.78,1173415.45,8827281.55,255972.72999999998,76546.56,40127.56
2023-04-20,15,334.67,1157891.6300000001,8891511.1,213904.84999999998,75480.85,40497.17
2023-04-20,16,304.78,1142628.25,8841711.09,124619.16,73703.36,39276.03
2023-04-20,17,304.78,1139961.78,8627653.43,27993.89,63060.020000000004,40602.04
2023-04-20,18,334.67,1144875.96,9137540.32,49.86,70298.15,39310.68
2023-04-20,19,334.67,1160400.54,9327870.19,0.0,76519.75,35692.83
2023-04-20,20,334.67,1235241.8900000001,9038115.86,0.0,78839.39,30600.38
2023-04-20,21,304.78,1232428.59,8434796.64,0.0,80249.81,31657.78
2023-04-20,22,304.17,1221890.17,7730641.25,0.0,80144.81,30390.489999999998
2023-04-20,23,304.17,1167586.8,7189456.95,0.0,83764.9,29040.93
2023-04-21,0,307.76,1070598.41,6759066.02,0.0,87171.31,19936.52
2023-04-21,1,307.76,1055402.22,6513734.84,0.0,89566.39,15525.74
2023-04-21,2,307.76,1043681.1,6290494.0600000005,0.0,84181.15,11095.44
2023-04-21,3,295.76,917669.09,6351141.64,0.0,73837.69,12183.66
2023-04-21,4,295.76,873015.8300000001,6593957.970000001,0.0,90022.23000000001,10586.52
2023-04-21,5,305.76,845815.7000000001,7133152.76,6.46,80700.26,7430.389999999999
2023-04-21,6,305.76,848806.67,7238298.53,9163.79,79305.32,8563.880000000001
2023-04-21,7,307.76,853853.76,7602655.180000001,42773.02,77181.23,11015.25
2023-04-21,8,324.26,872252.7000000001,8165032.739999999,117011.54,79081.09,8954.68
2023-04-21,9,324.26,913810.04,8369688.25,195151.24,74851.73,5561.66
2023-04-21,10,324.26,970656.87,8558444.21,238181.7,78953.82,17667.96
2023-04-21,11,324.26,1089649.42,8528632.69,277305.95,69880.38,34269.42
2023-04-21,12,324.26,1137168.04,8324871.7700000005,265833.91000000003,71504.54,40095.71
2023-04-21,13,324.26,1216864.0999999999,8430272.54,233393.69,75165.16,39916.880000000005
2023-04-21,14,345.76,1281858.1300000001,8612995.32,204817.13,75234.67,38383.23
2023-04-21,15,345.76,1275430.87,8661835.25,184325.82,75503.63,36442.42
2023-04-21,16,345.76,1246351.7,8611379.82,82176.98999999999,74870.75,34865.16
2023-04-21,17,324.26,1246173.88,8357597.75,18396.88,76875.27,35432.58
2023-04-21,18,324.26,1294471.64,8759443.81,1.73,83711.0,32979.29
2023-04-21,19,345.76,1260616.27,8933211.98,0.0,80779.47,22658.840000000004
2023-04-21,20,324.26,1240544.8,8740120.57,0.0,78993.6,20189.5
2023-04-21,21,324.26,1211307.25,8349658.55,0.0,75198.84,15991.89
2023-04-21,22,307.76,1207577.91,7660465.18,0.0,88047.75,9057.800000000001
2023-04-21,23,305.76,1102028.26,7153723.17,0.0,88100.06,5969.38
2023-04-22,0,326.86,1078704.0,6869323.06,0.0,90257.15000000001,60.04
2023-04-22,1,327.36,919496.28,6782207.69,0.0,85160.59,150.73
2023-04-22,2,326.86,884725.73,6634029.23,0.0,81279.2,289.54
2023-04-22,3,326.86,888119.2200000001,6463681.23,0.0,84236.44,4314.41
2023-04-22,4,326.86,888815.85,6512178.39,0.0,85077.15,6694.37
2023-04-22,5,326.86,887464.74,6591024.72,0.0,85511.68,5718.219999999999
2023-04-22,6,327.36,888801.4,6776534.91,15403.69,81307.5,2221.4700000000003
2023-04-22,7,326.86,896661.05,7283558.53,69744.72,68184.07,0.0
2023-04-22,8,326.86,902963.9199999999,7732732.19,153814.21,72521.09,0.0
2023-04-22,9,327.36,919969.6,8020027.69,204677.24,70441.63,0.0
2023-04-22,10,338.36,932994.0,8308311.94,197762.49,77038.85,0.0
2023-04-22,11,338.36,941113.0599999999,8457069.53,230645.68,71023.77,0.0
2023-04-22,12,338.36,998265.5,8323895.84,266719.58999999997,59426.16,0.0
2023-04-22,13,338.36,1010064.87,8171911.97,265901.17,73416.03,0.0
2023-04-22,14,338.36,1026426.7799999999,8070200.2,232722.03,78633.26000000001,0.0
2023-04-22,15,338.36,1000815.51,8152180.24,159505.25,79353.19,0.0
2023-04-22,16,338.36,840033.1,8246820.26,80216.78,74138.18,0.0
2023-04-22,17,338.36,749743.09,8330217.0200000005,25159.54,80018.33,79.51
2023-04-22,18,348.36,955540.18,8740719.9,23.630000000000003,82962.8,2398.9700000000003
2023-04-22,19,363.36,983172.63,8844503.64,0.0,85223.83,3949.7000000000003
2023-04-22,20,348.36,987921.03,8579703.209999999,0.0,84831.55,3534.8599999999997
2023-04-22,21,338.36,914003.68,8229042.239999999,0.0,86481.49,3358.88
2023-04-22,22,326.86,987596.3099999999,7603174.32,0.0,91003.76999999999,2205.69
2023-04-22,23,326.86,1034072.64,7101686.64,0.0,86587.89,1385.52
2023-04-23,0,336.8,1036839.65,6669540.41,0.0,86677.91,289.99
2023-04-23,1,336.8,961748.44,6475405.42,0.0,89254.32,136.38
2023-04-23,2,336.8,1003057.67,6167290.88,0.0,90362.68,0.0
2023-04-23,3,331.8,1049182.64,5962167.17,0.0,88019.97,1483.9299999999998
2023-04-23,4,331.8,1064082.37,5879246.4,0.0,84476.17,722.38
2023-04-23,5,325.8,1097273.07,5739874.81,808.38,89583.58,227.18
2023-04-23,6,320.8,1099371.58,5583523.37,21685.98,85978.87,0.0
2023-04-23,7,331.8,1095546.27,5800232.3,91292.13,83184.12,0.0
2023-04-23,8,331.8,1079845.69,6071742.26,183096.74,83411.39,0.0
2023-04-23,9,336.8,1065209.8699999999,6344515.0600000005,302872.13,82294.84,0.0
2023-04-23,10,336.8,1062754.45,6581451.899999999,314890.14,74406.5,0.0
2023-04-23,11,347.8,1062866.92,6792812.3,346955.74,67422.72,0.0
2023-04-23,12,347.8,1060917.21,7004747.8100000005,318843.45,54359.78,0.0
2023-04-23,13,347.8,1060884.1600000001,6973641.92,318784.33,69053.92,0.0
2023-04-23,14,347.8,1064214.5599999998,6863921.52,290609.18,75301.98,0.0
2023-04-23,15,347.8,1064385.8900000001,6915809.11,202804.34,77418.56,0.0
2023-04-23,16,347.8,1064559.77,6942965.4,118508.18,80634.37,0.0
2023-04-23,17,347.8,1130957.12,6992641.74,28630.03,89346.84,239.1
2023-04-23,18,347.8,1327528.8800000001,7580822.08,130.34,86174.79000000001,2791.31
2023-04-23,19,359.3,1362007.3,7837814.99,0.01,89657.31,3971.4300000000003
2023-04-23,20,347.8,1375306.77,7652532.75,0.0,88303.91,3412.22
2023-04-23,21,347.8,1340196.69,7396143.32,0.0,85046.98,3852.17
2023-04-23,22,347.8,1346780.55,6939667.609999999,0.0,87384.3,2321.6400000000003
2023-04-23,23,347.8,1322649.94,6475063.46,0.0,90608.23999999999,2612.39
2023-04-24,0,319.72,1265240.6500000001,5955217.0200000005,0.0,86521.26999999999,3334.7200000000003
2023-04-24,1,319.72,1042169.26,5879493.49,0.0,92555.28,2303.05
2023-04-24,2,319.72,1041184.87,5604431.2700000005,0.0,92530.87,229.45
2023-04-24,3,319.72,1038327.1799999999,5560008.31,0.0,86140.23999999999,0.0
2023-04-24,4,319.72,1041507.14,5798437.98,0.0,81649.79000000001,0.0
2023-04-24,5,319.72,1062224.04,6260655.29,312.29,86851.88,0.0
2023-04-24,6,319.72,1067134.45,6461877.45,35258.36,87305.44,0.0
2023-04-24,7,340.22,1066393.8099999998,6964140.96,104533.04,95147.92,0.0
2023-04-24,8,340.22,1086014.72,7478008.3,199544.69,86377.85,0.0
2023-04-24,9,340.22,1110139.77,7808669.96,273854.37,83244.31,0.0
2023-04-24,10,357.72,1109306.3,8216488.27,327695.36,71906.37,0.0
2023-04-24,11,357.72,1133538.46,8413252.43,321795.11,66753.2,0.0
2023-04-24,12,357.72,1119931.73,8343221.54,342408.08999999997,68132.87,0.0
2023-04-24,13,357.72,1282695.66,8339397.65,339272.94,55032.36,0.0
2023-04-24,14,357.72,1260830.94,8564943.280000001,310307.68,52578.75,0.0
2023-04-24,15,360.22,1227946.98,8686023.54,231452.86000000002,62380.06,0.0
2023-04-24,16,357.72,1234015.95,8542537.99,131272.48,71151.61,0.0
2023-04-24,17,357.72,1242737.4,8410492.06,29371.55,71016.12,0.0
2023-04-24,18,360.22,1247153.8800000001,8916712.19,62.22,67536.13,138.66
2023-04-24,19,360.22,1265608.09,9116175.63,0.06,68590.3,3086.3399999999997
2023-04-24,20,360.22,1305424.65,8821052.66,0.0,72222.89,4101.72
2023-04-24,21,357.72,1313458.31,8161831.100000001,0.0,72104.08,4032.44
2023-04-24,22,340.22,1333468.05,7377203.05,0.0,69295.05,3837.95
2023-04-24,23,340.22,1281998.3800000001,6845263.180000001,0.0,71821.05,2705.71
2023-04-25,0,317.67,1234155.83,6398717.81,0.0,71409.74,3015.45
2023-04-25,1,317.67,1058412.57,6315830.08,0.0,77134.81,2428.23
2023-04-25,2,317.67,1051748.09,6015093.23,0.0,74526.95,652.3100000000001
2023-04-25,3,317.67,1005648.08,5954034.14,0.0,79464.8,1025.47
2023-04-25,4,317.67,1006501.03,6168434.4399999995,0.0,80456.62,618.3599999999999
2023-04-25,5,317.67,1006992.2000000001,6705674.12,2373.36,82984.43,0.0
2023-04-25,6,317.67,1012950.6900000001,6821773.25,40702.43,82545.29000000001,0.0
2023-04-25,7,323.67,1058154.0,7122682.5,135291.96,75490.44,10.77
2023-04-25,8,338.67,1076181.25,7606933.0,225928.08,77463.99,1093.78
2023-04-25,9,338.67,1049211.54,7972138.83,301230.56,74904.65,1184.99
2023-04-25,10,343.67,988666.91,8321270.72,313165.37,80014.4,6815.96
2023-04-25,11,343.67,1154032.3699999999,8447253.77,326474.17,76846.87,24078.36
2023-04-25,12,343.67,1205869.33,8306967.61,329005.6,81868.0,33196.71
2023-04-25,13,343.67,1245440.54,8447120.67,310424.73,69775.68,35143.88
2023-04-25,14,343.67,1271955.07,8615602.76,258739.34,76600.89,34622.41
2023-04-25,15,343.67,1277564.57,8717744.35,160251.83,76471.2,33203.45
2023-04-25,16,343.67,1305449.1500000001,8499676.39,131082.47,78808.99,34895.65
2023-04-25,17,343.67,1312586.23,8358271.319999999,29469.52,82517.75,32852.67
2023-04-25,18,343.67,1311436.16,8835666.59,88.48,80934.56,27869.55
2023-04-25,19,343.67,1301497.68,9062327.379999999,0.0,87929.64,24889.07
2023-04-25,20,343.67,1323029.02,8741941.04,0.0,94343.65,21668.78
2023-04-25,21,343.67,1335610.94,8198078.96,0.0,91184.45,16287.560000000001
2023-04-25,22,338.67,1304877.27,7511485.37,0.0,89903.11,16965.43
2023-04-25,23,323.67,1286787.86,6839540.1899999995,0.0,90672.34,16042.35
2023-04-26,0,293.75,1203233.33,6511164.22,0.0,89837.15,16281.14
2023-04-26,1,293.75,1130820.56,6339772.61,0.0,86339.05,11149.17
2023-04-26,2,293.75,1027002.53,6308946.51,0.0,86684.39,8093.65
2023-04-26,3,293.75,926955.79,6394931.19,0.0,89407.89,5358.45
2023-04-26,4,293.75,894681.96,6606600.65,0.0,87337.58,8066.48
2023-04-26,5,317.25,892593.2000000001,7066067.09,1015.8499999999999,90260.23,6462.41
2023-04-26,6,317.25,908428.8,7159417.18,41576.9,87395.17,10521.25
2023-04-26,7,317.75,958580.29,7522256.86,136423.05,90657.85,7729.049999999999
2023-04-26,8,317.75,956058.78,8037327.0600000005,213732.57,64893.78,3570.85
2023-04-26,9,317.75,977450.72,8227793.63,284969.95,65252.43,3057.05
2023-04-26,10,321.75,948604.81,8628435.83,314707.98,58428.520000000004,9976.4
2023-04-26,11,340.95,992705.28,8865679.21,325268.95,62225.369999999995,29012.07
2023-04-26,12,340.95,1097338.7,8655402.74,321119.15,61788.97,36314.5
2023-04-26,13,340.95,1241339.99,8701506.66,254066.88,65895.33,37984.57
2023-04-26,14,340.95,1256517.83,8820260.82,287920.85,72753.24,38965.8
2023-04-26,15,340.95,1248920.3900000001,8834987.46,228101.99,68032.44,37710.32
2023-04-26,16,340.95,1246933.27,8772341.72,133090.77,71369.98,37625.92
2023-04-26,17,340.95,1274135.95,8517050.79,37976.95,80016.04000000001,37052.18
2023-04-26,18,340.95,1298084.32,9004762.85,78.68,71695.47,38053.22
2023-04-26,19,342.75,1331160.82,9177247.76,0.0,74123.9,37265.520000000004
2023-04-26,20,340.95,1354979.4100000001,8883975.83,0.0,69195.6,34663.840000000004
2023-04-26,21,340.95,1420810.29,8344962.08,0.0,72271.49,34516.76
2023-04-26,22,321.75,1414793.8299999998,7707422.34,0.0,70486.53,31701.170000000002
2023-04-26,23,317.75,1392637.09,7056770.93,0.0,74249.3,26063.899999999998
2023-04-27,0,126.65,1216575.52,6800112.86,0.0,75850.63,23251.58
2023-04-27,1,127.83,1058822.3900000001,6746466.37,0.0,73738.6,19834.149999999998
2023-04-27,2,127.83,933922.0800000001,6701400.88,0.0,75682.42,16490.91
2023-04-27,3,127.83,886692.65,6675319.510000001,0.0,71121.74,9379.94
2023-04-27,4,127.83,853659.72,6894191.5600000005,0.0,74965.13,2554.95
2023-04-27,5,128.83,821381.23,7396638.45,884.04,80950.19,1327.6299999999999
2023-04-27,6,128.83,833413.42,7502403.33,45795.51,92955.95999999999,216.18
2023-04-27,7,258.83,903960.1799999999,7749132.99,148599.09,90235.51999999999,855.32
2023-04-27,8,258.83,1003775.59,8052140.05,217830.76,84902.97,7357.969999999999
2023-04-27,9,258.83,987135.79,8360614.9799999995,273160.22,77689.15,12735.99
2023-04-27,10,308.83,1073419.1600000001,8655033.44,264521.9,67129.73999999999,25971.97
2023-04-27,11,316.33,1204489.56,8760453.89,273879.37,62924.729999999996,34384.91
2023-04-27,12,308.83,1256704.77,8567237.81,251808.12,70076.9,37590.86
2023-04-27,13,308.83,1279632.03,8599657.14,316718.79,68699.32,40067.22
2023-04-27,14,329.83,1370652.48,8724664.85,277648.16,79202.6,38779.39
2023-04-27,15,329.83,1386048.22,8851012.0,188993.32,76532.45999999999,37806.04000000001
2023-04-27,16,308.83,1277725.61,8814908.209999999,117608.85,77923.59,37079.82
2023-04-27,17,308.83,1242191.48,8653582.05,27939.920000000002,85033.11,36492.46
2023-04-27,18,316.33,1339549.58,9051516.08,39.64,88627.77,36079.73
2023-04-27,19,329.83,1367954.48,9186648.08,0.0,84555.43000000001,35120.51
2023-04-27,20,316.33,1267158.81,9055186.1,0.0,82737.73,30210.85
2023-04-27,21,308.83,1223022.47,8634700.15,0.0,87460.57,28800.909999999996
2023-04-27,22,258.83,1247661.24,7932817.18,0.0,83357.24,30329.379999999997
