FECHA_HORA,YEAR,MONTH,DAY,HORA,PRECIO,TERMICA,HIDRAULICA,SOLAR,COGENERADOR,EOLICA,NIVEL_ENSO,FUEL_CONS_ACPM,FUEL_CONS_CARBON,FUEL_CONS_COMBUSTOLEO,FUEL_CONS_CRUDO,FUEL_CONS_GAS,FUEL_CONS_GAS_NI,FUEL_CONS_GLP,FUEL_COST_CARBON,FUEL_COST_GAS,FUEL_COST_GAS_NI,FUEL_COST_COMBUSTOLEO,IPC_VAR_MOM_PCT,IPP_VAR_PN_MOM_PCT,IPP_VAR_OI_MOM_PCT,DIA_SEMANA,FESTIVO,PRECIO_lag_1,PRECIO_lag_2,PRECIO_lag_3,PRECIO_lag_4,PRECIO_lag_5,PRECIO_lag_6,PRECIO_lag_7,PRECIO_lag_8,PRECIO_lag_9,PRECIO_lag_10,PRECIO_lag_11,PRECIO_lag_12,PRECIO_lag_13,PRECIO_lag_14,PRECIO_lag_15,PRECIO_lag_16,PRECIO_lag_17,PRECIO_lag_18,PRECIO_lag_19,PRECIO_lag_20,PRECIO_lag_21,PRECIO_lag_22,PRECIO_lag_23,PRECIO_lag_24
2025-06-23 16:00:00,2025,6,23,16,108.67,900770.28,7437749.32,512503.48,87029.89,23028.230000000003,0.0,658.102,86864.635417,0.0,0.0,43854.05468413,88121.1102,0.0,159.4041618731,826.042868113,521.0412783681,946.4635255393,0.1,-0.28,-0.63,1,1,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,105.52,105.52,105.52,105.52,105.52,105.52,105.52,105.52
2025-06-23 17:00:00,2025,6,23,17,108.67,1029590.99,7749242.3,153616.68,86989.06999999999,22957.01,0.0,658.102,86864.635417,0.0,0.0,43854.05468413,88121.1102,0.0,159.4041618731,826.042868113,521.0412783681,946.4635255393,0.1,-0.28,-0.63,1,1,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,105.52,105.52,105.52,105.52,105.52,105.52,105.52
2025-06-23 18:00:00,2025,6,23,18,108.97,1211147.09,8427391.42,5435.370000000001,90309.45,23152.5,0.0,658.102,86864.635417,0.0,0.0,43854.05468413,88121.1102,0.0,159.4041618731,826.042868113,521.0412783681,946.4635255393,0.1,-0.28,-0.63,1,1,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,105.52,105.52,105.52,105.52,105.52,105.52
2025-06-23 19:00:00,2025,6,23,19,113.67,1284554.5,8739644.66,2726.68,95547.25,22623.27,0.0,658.102,86864.635417,0.0,0.0,43854.05468413,88121.1102,0.0,159.4041618731,826.042868113,521.0412783681,946.4635255393,0.1,-0.28,-0.63,1,1,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,105.52,105.52,105.52,105.52,105.52
2025-06-23 20:00:00,2025,6,23,20,113.67,1303175.93,8575552.46,68.82,98704.6,17952.84,0.0,658.102,86864.635417,0.0,0.0,43854.05468413,88121.1102,0.0,159.4041618731,826.042868113,521.0412783681,946.4635255393,0.1,-0.28,-0.63,1,1,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,105.52,105.52,105.52,105.52
2025-06-23 21:00:00,2025,6,23,21,108.97,1231476.11,8355107.36,0.0,88495.41,9808.25,0.0,658.102,86864.635417,0.0,0.0,43854.05468413,88121.1102,0.0,159.4041618731,826.042868113,521.0412783681,946.4635255393,0.1,-0.28,-0.63,1,1,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,105.52,105.52,105.52
2025-06-23 22:00:00,2025,6,23,22,108.67,1228512.88,7871254.12,0.0,94485.17,8327.27,0.0,658.102,86864.635417,0.0,0.0,43854.05468413,88121.1102,0.0,159.4041618731,826.042868113,521.0412783681,946.4635255393,0.1,-0.28,-0.63,1,1,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,105.52,105.52
2025-06-23 23:00:00,2025,6,23,23,108.67,1199292.27,7400332.42,0.0,94926.6,6190.27,0.0,658.102,86864.635417,0.0,0.0,43854.05468413,88121.1102,0.0,159.4041618731,826.042868113,521.0412783681,946.4635255393,0.1,-0.28,-0.63,1,1,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,105.52
2025-06-24 00:00:00,2025,6,24,0,107.2,1162028.19,7113643.47,0.0,96371.35,6991.16,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67
2025-06-24 01:00:00,2025,6,24,1,107.2,1141210.64,6804900.19,0.0,97571.09,11736.42,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67
2025-06-24 02:00:00,2025,6,24,2,107.2,1115911.28,6618270.75,0.0,96339.04,14538.52,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67
2025-06-24 03:00:00,2025,6,24,3,107.2,1062946.4,6617968.73,0.0,98365.22,10679.81,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67
2025-06-24 04:00:00,2025,6,24,4,107.2,944179.95,6900807.51,0.0,105891.94,15553.32,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67
2025-06-24 05:00:00,2025,6,24,5,107.2,1036210.87,7054251.17,805.37,105759.58,17966.7,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67
2025-06-24 06:00:00,2025,6,24,6,107.2,1196690.03,7070703.68,106008.5,103551.76,15806.91,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67
2025-06-24 07:00:00,2025,6,24,7,107.2,1166078.32,7476735.93,351091.12,109696.77,19862.14,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67
2025-06-24 08:00:00,2025,6,24,8,107.2,964066.73,7847287.08,762380.85,107269.42,22700.21,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67
2025-06-24 09:00:00,2025,6,24,9,107.2,908443.42,7943205.29,989221.26,103025.45,23205.1,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67
2025-06-24 10:00:00,2025,6,24,10,107.2,902608.73,8056174.97,1196601.13,98774.69,23216.07,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67,108.67
2025-06-24 11:00:00,2025,6,24,11,107.2,906617.43,8271074.29,1268061.52,95647.23,23010.19,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67,108.67
2025-06-24 12:00:00,2025,6,24,12,107.2,921190.67,8195121.75,1283938.55,96562.44,21811.6,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67,108.67
2025-06-24 13:00:00,2025,6,24,13,107.2,958158.59,8214199.9,1223031.38,103321.27,21072.39,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67,108.67
2025-06-24 14:00:00,2025,6,24,14,107.2,969046.7,8704833.59,932489.69,106638.32,21252.09,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67,108.67
2025-06-24 15:00:00,2025,6,24,15,107.7,1121661.03,8970591.35,598341.8200000001,108189.08,21854.43,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67,108.67
2025-06-24 16:00:00,2025,6,24,16,107.7,1133057.19,9157469.21,280751.82,100670.3,23254.07,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67,108.67
2025-06-24 17:00:00,2025,6,24,17,107.7,1127306.41,9129789.87,84932.17,93416.0,23186.86,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97,108.67
2025-06-24 18:00:00,2025,6,24,18,115.23,1300186.71,9345845.09,4606.969999999999,93017.98,23185.76,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67,108.97
2025-06-24 19:00:00,2025,6,24,19,386.2,1417765.2,9466094.04,96.91,90580.13,22838.14,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67,113.67
2025-06-24 20:00:00,2025,6,24,20,112.7,1471872.21,9006480.71,130.5,80955.87,23068.13,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97,113.67
2025-06-24 21:00:00,2025,6,24,21,107.7,1335724.14,8672828.41,262.13,89520.68,23068.67,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67,108.97
2025-06-24 22:00:00,2025,6,24,22,107.2,1292572.1,8132464.43,526.28,94628.98,23207.46,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67,108.67
2025-06-24 23:00:00,2025,6,24,23,107.2,1239760.15,7641437.31,536.63,87524.32,23184.36,0.0,7196.785589,91609.038897,0.0,0.0,43685.21956375,109278.8502,0.0,159.4048260517,828.1189007023,513.618263009,946.4635255393,0.1,-0.28,-0.63,2,0,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,108.67
2025-06-25 00:00:00,2025,6,25,0,105.0,1131015.22,7326453.67,540.23,91252.68,22149.14,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2
2025-06-25 01:00:00,2025,6,25,1,105.0,1025315.49,7175690.5200000005,540.23,93341.2,17774.940000000002,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2
2025-06-25 02:00:00,2025,6,25,2,105.0,977403.05,7021502.39,541.58,97337.44,17230.47,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2
2025-06-25 03:00:00,2025,6,25,3,105.0,1027432.64,6908228.49,543.15,95025.78,21315.38,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2
2025-06-25 04:00:00,2025,6,25,4,105.0,1037124.09,7010144.1,529.65,96804.77,22731.13,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2
2025-06-25 05:00:00,2025,6,25,5,105.0,993668.26,7248773.35,2308.89,101797.71,22244.59,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2
2025-06-25 06:00:00,2025,6,25,6,105.0,1110373.68,7265206.84,184309.81,107233.18,22694.59,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2
2025-06-25 07:00:00,2025,6,25,7,105.0,1063259.8,7397103.32,628505.61,99435.76,20664.77,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2,107.2
2025-06-25 08:00:00,2025,6,25,8,105.0,972151.1,7499425.36,1105876.06,93007.23,22525.14,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2,107.2
2025-06-25 09:00:00,2025,6,25,9,105.0,924528.81,7453859.6,1481143.2,69553.47,23138.96,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2,107.2
2025-06-25 10:00:00,2025,6,25,10,105.0,845161.25,7730670.3,1639019.4,56046.29,23206.69,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2,107.2
2025-06-25 11:00:00,2025,6,25,11,105.0,768355.92,8111115.01,1650606.01,72465.44,23187.72,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2,107.2
2025-06-25 12:00:00,2025,6,25,12,105.0,740336.73,8171105.79,1643497.41,73836.70999999999,22647.6,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2,107.2
2025-06-25 13:00:00,2025,6,25,13,105.0,841258.61,8193021.63,1611744.11,85114.86,22231.4,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2,107.2
2025-06-25 14:00:00,2025,6,25,14,105.0,927268.6,8542365.16,1344355.93,91313.62,22438.96,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7,107.2
2025-06-25 15:00:00,2025,6,25,15,112.24,1092638.47,8628117.62,1173184.45,75169.29000000001,23296.53,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7,107.7
2025-06-25 16:00:00,2025,6,25,16,112.24,1095530.3,9012106.61,658670.45,77625.08,23361.58,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,112.24,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7,107.7
2025-06-25 17:00:00,2025,6,25,17,112.24,1111036.91,9202455.52,190331.61,84225.32,23328.56,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,112.24,112.24,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23,107.7
2025-06-25 18:00:00,2025,6,25,18,112.24,1285025.05,9572471.01,13598.33,91723.16,23275.03,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,112.24,112.24,112.24,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2,115.23
2025-06-25 19:00:00,2025,6,25,19,822.85,1326265.0,9882475.4,2109.9,99595.89,23267.65,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,112.24,112.24,112.24,112.24,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7,386.2
2025-06-25 20:00:00,2025,6,25,20,457.0,1332206.53,9668451.52,1418.4499999999998,98123.54,23280.22,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,822.85,112.24,112.24,112.24,112.24,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7,112.7
2025-06-25 21:00:00,2025,6,25,21,112.24,1329320.16,9252067.15,217.58,100337.19,23361.870000000003,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,457.0,822.85,112.24,112.24,112.24,112.24,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2,107.7
2025-06-25 22:00:00,2025,6,25,22,105.0,1324749.17,8638132.36,227.03,89103.45999999999,22213.26,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,112.24,457.0,822.85,112.24,112.24,112.24,112.24,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2,107.2
2025-06-25 23:00:00,2025,6,25,23,105.0,1221676.94,8090580.74,79.65,101700.49,20259.57,0.0,15080.11433656,27865.870967,0.0,0.0,46224.51122673,131702.47340000002,0.0,159.4054954977,829.753421395,517.5152382852,946.4635255393,0.1,-0.28,-0.63,3,0,105.0,112.24,457.0,822.85,112.24,112.24,112.24,112.24,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,107.2
