FECHA_HORA,YEAR,MONTH,DAY,HORA,PRECIO,TERMICA,HIDRAULICA,COGENERADOR,EOLICA,NIVEL_ENSO,FUEL_CONS_ACPM,FUEL_CONS_CARBON,FUEL_CONS_COMBUSTOLEO,FUEL_CONS_CRUDO,FUEL_CONS_GAS,FUEL_CONS_GAS_NI,FUEL_CONS_GLP,FUEL_COST_CARBON,FUEL_COST_GAS,FUEL_COST_GAS_NI,FUEL_COST_COMBUSTOLEO,IPC_VAR_MOM_PCT,IPP_VAR_PN_MOM_PCT,IPP_VAR_OI_MOM_PCT,DIA_SEMANA,FESTIVO
2020-01-05 13:00:00,2020,1,5,13,305.12,1748057.01,5351399.37,72150.8,0.0,1.0,227.47,232745.678846,0.0,0.0,181604.2601,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,7,0
2020-01-05 14:00:00,2020,1,5,14,209.12,1829644.64,5147804.95,73778.12,0.0,1.0,227.47,232745.678846,0.0,0.0,181604.2601,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,7,0
2020-01-05 15:00:00,2020,1,5,15,209.12,1876338.25,5018515.35,79408.94,0.0,1.0,227.47,232745.678846,0.0,0.0,181604.2601,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,7,0
2020-01-05 16:00:00,2020,1,5,16,188.12,1892149.76,4909981.0600000005,79428.08,0.0,1.0,227.47,232745.678846,0.0,0.0,181604.2601,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,7,0
2020-01-05 17:00:00,2020,1,5,17,209.12,1989100.12,4841505.44,79752.69,0.0,1.0,227.47,232745.678846,0.0,0.0,181604.2601,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,7,0
2020-01-05 18:00:00,2020,1,5,18,305.12,2198719.91,5590535.83,79892.68000000001,0.0,1.0,227.47,232745.678846,0.0,0.0,181604.2601,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,7,0
2020-01-05 19:00:00,2020,1,5,19,305.12,2206712.37,5840556.06,80228.13,0.0,1.0,227.47,232745.678846,0.0,0.0,181604.2601,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,7,0
2020-01-05 20:00:00,2020,1,5,20,305.12,2216573.2800000003,5687570.08,91692.14,0.0,1.0,227.47,232745.678846,0.0,0.0,181604.2601,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,7,0
2020-01-05 21:00:00,2020,1,5,21,305.12,2138753.43,5449493.99,101458.77,0.0,1.0,227.47,232745.678846,0.0,0.0,181604.2601,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,7,0
2020-01-05 22:00:00,2020,1,5,22,305.12,2037172.37,5181859.44,99890.34,0.0,1.0,227.47,232745.678846,0.0,0.0,181604.2601,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,7,0
2020-01-05 23:00:00,2020,1,5,23,209.12,2015907.96,4767768.7,97330.08,0.0,1.0,227.47,232745.678846,0.0,0.0,181604.2601,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,7,0
2020-01-06 00:00:00,2020,1,6,0,205.19,2070761.49,4381396.59,96468.97,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 01:00:00,2020,1,6,1,190.49,1993151.44,4147472.65,99600.37,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 02:00:00,2020,1,6,2,205.19,1982714.47,3983288.64,98001.25,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 03:00:00,2020,1,6,3,190.49,1937746.66,3910381.45,100034.62,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 04:00:00,2020,1,6,4,190.49,1915363.17,3915574.53,103139.48,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 05:00:00,2020,1,6,5,190.49,1927769.99,3915148.67,104160.55,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 06:00:00,2020,1,6,6,190.49,1829302.52,3811129.27,104680.86,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 07:00:00,2020,1,6,7,190.49,1827594.94,4078132.14,103319.38,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 08:00:00,2020,1,6,8,205.19,1770346.95,4502969.55,102079.13,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 09:00:00,2020,1,6,9,205.19,1736992.1,4874653.01,102788.35,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 10:00:00,2020,1,6,10,205.19,1728011.73,5180785.34,99883.32,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 11:00:00,2020,1,6,11,205.19,1752670.02,5417065.46,97827.08,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 12:00:00,2020,1,6,12,205.19,1784072.74,5534510.79,99680.08,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 13:00:00,2020,1,6,13,216.19,1800335.25,5521626.33,100063.83,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 14:00:00,2020,1,6,14,205.19,1839969.15,5369619.34,101541.61,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 15:00:00,2020,1,6,15,205.19,1895800.33,5233216.19,101406.7,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 16:00:00,2020,1,6,16,205.19,1862775.43,5192891.15,99799.63,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 17:00:00,2020,1,6,17,205.19,1975995.93,5073335.18,101414.87,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 18:00:00,2020,1,6,18,250.19,2356665.29,5625581.859999999,100125.48,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 19:00:00,2020,1,6,19,251.19,2328192.49,5984140.81,100085.49,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 20:00:00,2020,1,6,20,251.19,2306050.4,5838682.84,99132.34,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 21:00:00,2020,1,6,21,216.19,2316866.46,5537733.38,96452.42,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 22:00:00,2020,1,6,22,216.19,2214672.87,5158465.72,101359.27,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-06 23:00:00,2020,1,6,23,205.19,2091157.6,4805283.31,100402.89,0.0,1.0,62.87,257606.363626,0.0,0.0,177081.8053,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,1,1
2020-01-07 00:00:00,2020,1,7,0,184.8,2067996.87,4418340.91,99738.61,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 01:00:00,2020,1,7,1,184.8,2049660.37,4194525.68,99864.53,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 02:00:00,2020,1,7,2,184.8,2009883.53,4100316.43,101293.76,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 03:00:00,2020,1,7,3,184.8,2011916.88,4018649.12,101149.07,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 04:00:00,2020,1,7,4,184.8,2015536.01,4099063.77,104387.85,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 05:00:00,2020,1,7,5,184.8,2041252.7,4316646.5,106057.68,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 06:00:00,2020,1,7,6,184.8,2098642.71,4360549.0,105934.97,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 07:00:00,2020,1,7,7,225.3,2123657.75,4815247.56,101468.94,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 08:00:00,2020,1,7,8,213.8,2185748.16,5387515.18,94992.9,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 09:00:00,2020,1,7,9,225.3,2270297.22,5677286.41,90007.84,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 10:00:00,2020,1,7,10,304.31,2293436.64,6000118.149999999,91948.98,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 11:00:00,2020,1,7,11,325.8,2377621.97,6191682.819999999,85405.29000000001,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 12:00:00,2020,1,7,12,325.8,2558755.21,6010760.42,85942.70999999999,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 13:00:00,2020,1,7,13,325.8,2605526.97,6006215.96,83908.31,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 14:00:00,2020,1,7,14,325.8,2659856.57,6029261.22,85693.98,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 15:00:00,2020,1,7,15,325.8,2643773.58,6003673.79,93284.2,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 16:00:00,2020,1,7,16,325.8,2522565.01,6036544.78,97806.14,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 17:00:00,2020,1,7,17,304.31,2539137.36,5801049.859999999,101694.87,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 18:00:00,2020,1,7,18,325.8,2659231.8,6332026.7,96576.96,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 19:00:00,2020,1,7,19,325.8,2744007.6,6455657.08,100040.1,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 20:00:00,2020,1,7,20,325.8,2742542.97,6227933.13,104237.12,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 21:00:00,2020,1,7,21,325.8,2674971.02,5894842.640000001,106518.17,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 22:00:00,2020,1,7,22,225.3,2635458.38,5270025.34,104487.36,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-07 23:00:00,2020,1,7,23,213.8,2590109.92,4685636.3100000005,96246.79,0.0,1.0,0.0,320653.3814,0.0,0.0,187409.5422,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,2,0
2020-01-08 00:00:00,2020,1,8,0,209.78,2515159.61,4291190.98,98672.64,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 01:00:00,2020,1,8,1,209.78,2521547.28,4006255.18,99191.96,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 02:00:00,2020,1,8,2,185.4,2506623.21,3835351.47,99504.38,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 03:00:00,2020,1,8,3,184.28,2491124.06,3768439.33,102787.39,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 04:00:00,2020,1,8,4,201.28,2494825.67,3894224.29,94375.12,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 05:00:00,2020,1,8,5,209.78,2419695.9,4196477.43,98427.36,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 06:00:00,2020,1,8,6,209.78,2300350.63,4455068.08,102034.41,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 07:00:00,2020,1,8,7,217.28,2353196.16,4912232.96,102928.69,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 08:00:00,2020,1,8,8,245.18,2376008.05,5443978.9,103939.29,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 09:00:00,2020,1,8,9,245.18,2468361.49,5670982.42,100897.8,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 10:00:00,2020,1,8,10,245.18,2534434.05,5948432.21,105824.92,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 11:00:00,2020,1,8,11,334.28,2578942.48,6223972.59,102818.13,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 12:00:00,2020,1,8,12,334.28,2563549.4,6213749.03,93956.95,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 13:00:00,2020,1,8,13,304.28,2527598.59,6253672.12,99210.23,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 14:00:00,2020,1,8,14,334.28,2545464.47,6385957.07,102987.38,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 15:00:00,2020,1,8,15,334.28,2580628.91,6296864.22,102180.52,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 16:00:00,2020,1,8,16,304.28,2556498.85,6178514.89,101479.19,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 17:00:00,2020,1,8,17,245.18,2555420.75,5919091.3,104510.53,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 18:00:00,2020,1,8,18,304.28,2667767.79,6414650.8,104435.27,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 19:00:00,2020,1,8,19,404.28,2646754.99,6657284.96,107620.77,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 20:00:00,2020,1,8,20,334.28,2666112.56,6433168.94,114650.67,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 21:00:00,2020,1,8,21,250.28,2696666.38,5984386.58,111366.58,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 22:00:00,2020,1,8,22,245.18,2578028.31,5503631.7,108010.56,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-08 23:00:00,2020,1,8,23,250.28,2417150.25,5066449.97,109083.79,0.0,1.0,0.0,341092.243844,0.0,0.0,196835.9927,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,3,0
2020-01-09 00:00:00,2020,1,9,0,303.39,2359365.94,4811965.53,112406.71,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 01:00:00,2020,1,9,1,218.88,2297421.42,4594234.92,114298.27,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 02:00:00,2020,1,9,2,207.88,2297330.4,4342258.46,115444.06,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 03:00:00,2020,1,9,3,207.88,2307919.59,4163043.5,120278.59,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 04:00:00,2020,1,9,4,207.88,2306565.32,4338048.92,118871.16,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 05:00:00,2020,1,9,5,207.88,2304712.35,4564420.69,118499.36,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 06:00:00,2020,1,9,6,207.88,2334070.88,4673860.57,111173.84,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 07:00:00,2020,1,9,7,218.88,2272090.63,5258050.69,102289.84,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 08:00:00,2020,1,9,8,309.78,2293746.18,5782497.89,104245.89,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 09:00:00,2020,1,9,9,309.78,2466749.82,6011905.73,103795.98,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 10:00:00,2020,1,9,10,309.78,2517299.12,6150547.59,97555.44,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 11:00:00,2020,1,9,11,353.88,2500927.93,6409016.74,96525.11,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 12:00:00,2020,1,9,12,353.88,2502080.91,6268098.77,104034.6,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 13:00:00,2020,1,9,13,353.88,2506110.16,6338136.28,111697.97,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 14:00:00,2020,1,9,14,353.88,2504012.36,6529794.23,108418.63,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 15:00:00,2020,1,9,15,353.88,2500073.73,6533056.33,108748.72,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 16:00:00,2020,1,9,16,353.88,2480854.98,6380048.22,114477.57,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 17:00:00,2020,1,9,17,309.78,2486228.62,6126710.32,114941.83,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 18:00:00,2020,1,9,18,309.78,2554164.55,6549092.79,120274.66,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 19:00:00,2020,1,9,19,353.88,2580488.88,6752261.9,114772.25,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 20:00:00,2020,1,9,20,309.78,2575552.88,6543167.88,116126.53,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 21:00:00,2020,1,9,21,309.78,2497899.2,6239133.68,120148.71,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 22:00:00,2020,1,9,22,309.78,2322841.28,5764013.33,118985.24,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-09 23:00:00,2020,1,9,23,309.78,2209525.77,5268317.36,116574.04,0.0,1.0,0.0,340148.877333,0.0,0.0,187130.0714,322.08,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,4,0
2020-01-10 00:00:00,2020,1,10,0,244.84,2104851.84,5074544.399999999,118565.35,0.0,1.0,0.0,312694.320108,0.0,0.0,166863.192,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,5,0
2020-01-10 01:00:00,2020,1,10,1,244.84,2105288.77,4764664.29,119201.8,0.0,1.0,0.0,312694.320108,0.0,0.0,166863.192,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,5,0
2020-01-10 02:00:00,2020,1,10,2,244.84,2130007.08,4505113.31,121813.35,0.0,1.0,0.0,312694.320108,0.0,0.0,166863.192,0.0,0.0,122.3708,238.1690349582,0.0,585.0853441186,0.42,-0.73,-0.02,5,0
